,adj,oriX,catX,allX
0,rand_0,0.18045862817606736,0.23304379384670415,0.3892345795294189
1,rand_1,0.18065013562862792,0.23355892232486664,0.3892345795294189
2,rand_2,0.18091475419422684,0.23414820679725595,0.3892345795294189
3,rand_3,0.1813608357110056,0.23431308868614992,0.3892345795294189
4,rand_4,0.18138933023687823,0.2339149303037437,0.3892345795294189
5,rand_5,0.1806391695758592,0.23320836028557373,0.3892345795294189
6,rand_6,0.18104977991984433,0.23364179160630152,0.3892345795294189
7,rand_7,0.18076559193204222,0.2336042709222398,0.3892345795294189
8,rand_8,0.18082541483357978,0.2341599158195288,0.3892345795294189
9,rand_9,0.18072282918345425,0.23355793131259056,0.3892345795294189
10,rand_10,0.18139360376920086,0.23392861800918788,0.3892345795294189
11,rand_11,0.18116320690091334,0.23379124340626012,0.3892345795294189
12,rand_12,0.181097533939651,0.2337271496176972,0.3892345795294189
13,rand_13,0.18120864310917476,0.23397368117937775,0.3892345795294189
14,rand_14,0.18195215871653855,0.2344981047119178,0.3892345795294189
15,rand_15,0.18138016073723282,0.23394710496791307,0.3892345795294189
16,rand_16,0.18106859654178073,0.23343290470432312,0.3892345795294189
17,rand_17,0.18109567395126408,0.23361033299852846,0.3892345795294189
18,rand_18,0.180606248176975,0.23403739748130453,0.3892345795294189
19,rand_19,0.18074334005188894,0.2339124296814439,0.3892345795294189
20,rand_20,0.18109227509529263,0.2338984362509641,0.3892345795294189
21,rand_21,0.1816798244805137,0.2338089456383037,0.3892345795294189
22,rand_22,0.1814450232905745,0.2336982634289347,0.3892345795294189
23,rand_23,0.18090401016243385,0.23392460059175396,0.3892345795294189
24,rand_24,0.1812974189273094,0.23402729179431975,0.3892345795294189
25,rand_25,0.1819550781469997,0.23358436522918982,0.3892345795294189
26,rand_26,0.18062069068914105,0.23258596525723801,0.3892345795294189
27,rand_27,0.1815967033975167,0.23411444007764454,0.3892345795294189
28,rand_28,0.18097289465676797,0.23349807167421677,0.3892345795294189
29,rand_29,0.18056000387002843,0.23376554708313757,0.3892345795294189
30,rand_30,0.18118927064200746,0.234231619233609,0.3892345795294189
31,rand_31,0.18074044324700458,0.23370117337658247,0.3892345795294189
32,rand_32,0.1809911277560414,0.23347389043956976,0.3892345795294189
33,rand_33,0.18160971900407852,0.2339860299435408,0.3892345795294189
34,rand_34,0.18110981782595903,0.2329490272802525,0.3892345795294189
35,rand_35,0.18090113411805706,0.23384943171979172,0.3892345795294189
36,rand_36,0.18122594499219588,0.23421982580413753,0.3892345795294189
37,rand_37,0.18069782623432087,0.23389566643476023,0.3892345795294189
38,rand_38,0.18110529455192925,0.23365322057944762,0.3892345795294189
39,rand_39,0.18099289367386442,0.2331945336676789,0.3892345795294189
40,rand_40,0.180554239855205,0.23315424533899962,0.3892345795294189
41,rand_41,0.18085402467543152,0.233880867639036,0.3892345795294189
42,rand_42,0.18053862379569333,0.23399076250945,0.3892345795294189
43,rand_43,0.180724278218861,0.23391060561275348,0.3892345795294189
44,rand_44,0.18207021846679006,0.2343903434030363,0.3892345795294189
45,rand_45,0.18119743538420022,0.23382571753607334,0.3892345795294189
46,rand_46,0.18059394311405536,0.23393595021298588,0.3892345795294189
47,rand_47,0.1809721210452614,0.23382543733842392,0.3892345795294189
48,rand_48,0.18034532201432601,0.2326102787867754,0.3892345795294189
49,rand_49,0.1813754640985423,0.2343277243437763,0.3892345795294189
50,rand_50,0.18075462291140773,0.2334540678315022,0.3892345795294189
51,rand_51,0.18068681256512922,0.23401762991364616,0.3892345795294189
52,rand_52,0.18081405596908223,0.2337547199152641,0.3892345795294189
53,rand_53,0.18155923535027663,0.23374832339266016,0.3892345795294189
54,rand_54,0.180959072501535,0.2343919800987951,0.3892345795294189
55,rand_55,0.18114580399678332,0.23458680311022775,0.3892345795294189
56,rand_56,0.18182748947229924,0.234634433320342,0.3892345795294189
57,rand_57,0.18069368857720286,0.2333665732897779,0.3892345795294189
58,rand_58,0.18172029011160126,0.2345010594074885,0.3892345795294189
59,rand_59,0.1809458491547766,0.23352827275582627,0.3892345795294189
60,rand_60,0.18092938982631426,0.23417922511820224,0.3892345795294189
61,rand_61,0.18162335791163833,0.23436176348206159,0.3892345795294189
62,rand_62,0.18151069463801198,0.2340702163475367,0.3892345795294189
63,rand_63,0.18053309784988986,0.23318688100780252,0.3892345795294189
64,rand_64,0.1807200501175557,0.23414816356646492,0.3892345795294189
65,rand_65,0.18087242483374597,0.233467762264385,0.3892345795294189
66,rand_66,0.1815580799036832,0.23424925308192782,0.3892345795294189
67,rand_67,0.18124234017238136,0.23424383977039112,0.3892345795294189
68,rand_68,0.18120338073221007,0.2339072152388719,0.3892345795294189
69,rand_69,0.18125058746764253,0.23436240519923263,0.3892345795294189
70,rand_70,0.1808432452888722,0.23373754380965525,0.3892345795294189
71,rand_71,0.18096927001282248,0.2338110493855921,0.3892345795294189
72,rand_72,0.18132711370095178,0.23441137737277012,0.3892345795294189
73,rand_73,0.18097101403194155,0.23404009709451376,0.3892345795294189
74,rand_74,0.1806823391996831,0.2336241550777959,0.3892345795294189
75,rand_75,0.18106787061982024,0.23403877326930694,0.3892345795294189
76,rand_76,0.18061144311026026,0.2338886834735791,0.3892345795294189
77,rand_77,0.18147441840214498,0.23391406390816635,0.3892345795294189
78,rand_78,0.18120045779689448,0.23367967748761911,0.3892345795294189
79,rand_79,0.18049017196950165,0.2336016103164997,0.3892345795294189
80,rand_80,0.18049640909618386,0.23340696360264793,0.3892345795294189
81,rand_81,0.1810939482129027,0.23315881370355218,0.3892345795294189
82,rand_82,0.1815468214721972,0.23405858363495352,0.3892345795294189
83,rand_83,0.18131341284727492,0.23434646301729176,0.3892345795294189
84,rand_84,0.18107987989866317,0.2341154149671514,0.3892345795294189
85,rand_85,0.18111592497367238,0.23395514586324498,0.3892345795294189
86,rand_86,0.1821575204410067,0.23429771745672218,0.3892345795294189
87,rand_87,0.1814840226349371,0.23376371293188922,0.3892345795294189
88,rand_88,0.18109977027011118,0.2342877950240422,0.3892345795294189
89,rand_89,0.18088633034353452,0.23364148507117294,0.3892345795294189
90,rand_90,0.18136816673410863,0.2339225400309939,0.3892345795294189
91,rand_91,0.18140747930823303,0.23353377425632707,0.3892345795294189
92,rand_92,0.18121757126134272,0.2337612900700822,0.3892345795294189
93,rand_93,0.18155540713205073,0.2337258864363579,0.3892345795294189
94,rand_94,0.18106615581318675,0.233827717330299,0.3892345795294189
95,rand_95,0.181710514052308,0.23408107092019995,0.3892345795294189
96,rand_96,0.18073281916316325,0.2334970981087607,0.3892345795294189
97,rand_97,0.18095803581241707,0.23413177445403496,0.3892345795294189
98,rand_98,0.1810747640060742,0.23344581427127223,0.3892345795294189
99,rand_99,0.18135883010242734,0.23351016386765736,0.3892345795294189
100,rand_100,0.18128252953789528,0.2334096977519708,0.3892345795294189
101,rand_101,0.1812521172275329,0.2329787160597035,0.3892345795294189
102,rand_102,0.18114141278302487,0.23400516363885576,0.3892345795294189
103,rand_103,0.1808194708087368,0.2337799180130203,0.3892345795294189
104,rand_104,0.18144416659404286,0.23429995294102815,0.3892345795294189
105,rand_105,0.1816843080939639,0.234163002012529,0.3892345795294189
106,rand_106,0.18075873482394222,0.2342013644014507,0.3892345795294189
107,rand_107,0.18085857008314404,0.23431135908343936,0.3892345795294189
108,rand_108,0.18102518468451445,0.23387372900824835,0.3892345795294189
109,rand_109,0.1808565534633544,0.23323948574783715,0.3892345795294189
110,rand_110,0.18090429742241465,0.23319620573813316,0.3892345795294189
111,rand_111,0.1811481147907468,0.23374703020378448,0.3892345795294189
112,rand_112,0.18124332199446577,0.23437607658940737,0.3892345795294189
113,rand_113,0.18114149303972157,0.2340220581524365,0.3892345795294189
114,rand_114,0.18176056804181778,0.2341306471124595,0.3892345795294189
115,rand_115,0.1809835956889603,0.23275401200100113,0.3892345795294189
116,rand_116,0.18035526757401865,0.23314768934759955,0.3892345795294189
117,rand_117,0.18196152065037463,0.23413126991886482,0.3892345795294189
118,rand_118,0.18065764667270676,0.2341133670146789,0.3892345795294189
119,rand_119,0.18094360303261217,0.23299750651956988,0.3892345795294189
120,rand_120,0.18152309486925503,0.2343691610602749,0.3892345795294189
121,rand_121,0.18094453667349758,0.23338002039147923,0.3892345795294189
122,rand_122,0.18153883198066317,0.23352412065320488,0.3892345795294189
123,rand_123,0.1813218191428821,0.2345486266917954,0.3892345795294189
124,rand_124,0.18146340070379582,0.23403724158913383,0.3892345795294189
125,rand_125,0.181286888320488,0.23407662158294548,0.3892345795294189
126,rand_126,0.18099448036321075,0.23356344940853815,0.3892345795294189
127,rand_127,0.1812744553120231,0.23395481712840185,0.3892345795294189
128,rand_128,0.18064654136696437,0.23302785975593146,0.3892345795294189
129,rand_129,0.1812212045518998,0.233780900822335,0.3892345795294189
130,rand_130,0.1820112819141187,0.23434588195869727,0.3892345795294189
131,rand_131,0.1810162001427032,0.23428305415924552,0.3892345795294189
132,rand_132,0.1808449195971025,0.23282761291151344,0.3892345795294189
133,rand_133,0.18108004271966832,0.23400667172836906,0.3892345795294189
134,rand_134,0.18147206136135988,0.2336026269569769,0.3892345795294189
135,rand_135,0.1813247728283567,0.23442478314956647,0.3892345795294189
136,rand_136,0.18089569789414092,0.23460848198018772,0.3892345795294189
137,rand_137,0.18063819714078239,0.2334292876208396,0.3892345795294189
138,rand_138,0.18108274368348162,0.23358686712189664,0.3892345795294189
139,rand_139,0.18139989516416993,0.2343198398381589,0.3892345795294189
140,rand_140,0.18068680548174731,0.23313052602607945,0.3892345795294189
141,rand_141,0.18072546913216908,0.23337350829571726,0.3892345795294189
142,rand_142,0.1813392052334048,0.2343344783110472,0.3892345795294189
143,rand_143,0.18174526946307473,0.23429925873443294,0.3892345795294189
144,rand_144,0.18074461761890329,0.2338576184681794,0.3892345795294189
145,rand_145,0.18076249513033646,0.23309858644572662,0.3892345795294189
146,rand_146,0.18147740779494298,0.23366119372050162,0.3892345795294189
147,rand_147,0.1812477222761233,0.2337807786174989,0.3892345795294189
148,rand_148,0.18109022069385447,0.2333726711839905,0.3892345795294189
149,rand_149,0.18122676377644456,0.23377998200959607,0.3892345795294189
150,rand_150,0.18096127452888908,0.23318872716434436,0.3892345795294189
151,rand_151,0.18143178101440896,0.23467612038134925,0.3892345795294189
152,rand_152,0.18095055298328425,0.23443809451511258,0.3892345795294189
153,rand_153,0.18134757303862703,0.23402000518440955,0.3892345795294189
154,rand_154,0.18161722183883874,0.23410641309737035,0.3892345795294189
155,rand_155,0.18061727718076884,0.23349995053228043,0.3892345795294189
156,rand_156,0.181346052505789,0.23300747755763085,0.3892345795294189
157,rand_157,0.18103554935220093,0.2339136769148685,0.3892345795294189
158,rand_158,0.18022066835402709,0.23342087130597616,0.3892345795294189
159,rand_159,0.18103814428517329,0.2338194057821606,0.3892345795294189
160,rand_160,0.18076794058233983,0.23348283507151102,0.3892345795294189
161,rand_161,0.1804262330068328,0.23378044436388196,0.3892345795294189
162,rand_162,0.1806116757782035,0.23401304812495147,0.3892345795294189
163,rand_163,0.18129763215468694,0.23394377180972797,0.3892345795294189
164,rand_164,0.18072888043849206,0.233675024711512,0.3892345795294189
165,rand_165,0.18138739545547466,0.23371602514851916,0.3892345795294189
166,rand_166,0.18144464950289402,0.23434198346414037,0.3892345795294189
167,rand_167,0.18154035237289562,0.2347246979290335,0.3892345795294189
168,rand_168,0.18108890472030303,0.23358750900785022,0.3892345795294189
169,rand_169,0.1808324004795058,0.2342147060406795,0.3892345795294189
170,rand_170,0.18194159893731737,0.23416821229824614,0.3892345795294189
171,rand_171,0.18129933075814958,0.23431925777765114,0.3892345795294189
172,rand_172,0.18212070160034807,0.23441040007372813,0.3892345795294189
173,rand_173,0.18177144802040543,0.234193479715881,0.3892345795294189
174,rand_174,0.1811713380033876,0.23407735811379754,0.3892345795294189
175,rand_175,0.18067540161255646,0.23361572240896783,0.3892345795294189
176,rand_176,0.18123897572469885,0.23392419198597728,0.3892345795294189
177,rand_177,0.18108004224505286,0.23447553818003308,0.3892345795294189
178,rand_178,0.1818854697913948,0.23444455162669395,0.3892345795294189
179,rand_179,0.18152671802092615,0.23455928480749347,0.3892345795294189
180,rand_180,0.18130903037810223,0.23388396660403146,0.3892345795294189
181,rand_181,0.18136193591110544,0.2345547373402691,0.3892345795294189
182,rand_182,0.18035700470740942,0.2327293300323186,0.3892345795294189
183,rand_183,0.1812413357904768,0.23385533738958098,0.3892345795294189
184,rand_184,0.1810588121161242,0.2340817190812086,0.3892345795294189
185,rand_185,0.18086469224585963,0.23417435512665039,0.3892345795294189
186,rand_186,0.18104565460446362,0.23390243404279873,0.3892345795294189
187,rand_187,0.1808144518618823,0.23333482856017732,0.3892345795294189
188,rand_188,0.18130452098801147,0.2344236854239133,0.3892345795294189
189,rand_189,0.1812286236182899,0.2335047577545111,0.3892345795294189
190,rand_190,0.18128535176243785,0.2339411586513697,0.3892345795294189
191,rand_191,0.1810405720245918,0.23399958411015043,0.3892345795294189
192,rand_192,0.1811733551150755,0.23394223779048534,0.3892345795294189
193,rand_193,0.18107478017107312,0.23357689651731675,0.3892345795294189
194,rand_194,0.1812670600474219,0.23418803419172438,0.3892345795294189
195,rand_195,0.18126410494804782,0.23410106757134524,0.3892345795294189
196,rand_196,0.1804710356300933,0.23313871311409012,0.3892345795294189
197,rand_197,0.1818614680274554,0.23481807967147547,0.3892345795294189
198,rand_198,0.18088661388603866,0.23295061092044905,0.3892345795294189
199,rand_199,0.18080554613913255,0.23353678329580616,0.3892345795294189
200,rand_200,0.18066148625874093,0.2328844290151741,0.3892345795294189
201,rand_201,0.18107792968998074,0.23419029338053632,0.3892345795294189
202,rand_202,0.1810599548479322,0.2337609134884158,0.3892345795294189
203,rand_203,0.1806281345860027,0.2335403653274982,0.3892345795294189
204,rand_204,0.18065095686501773,0.23398566404920332,0.3892345795294189
205,rand_205,0.18102762542730394,0.23308283230110324,0.3892345795294189
206,rand_206,0.18166194448579764,0.23364474271239866,0.3892345795294189
207,rand_207,0.18166857772943248,0.23432593901800852,0.3892345795294189
208,rand_208,0.1805726800702436,0.23355091924850452,0.3892345795294189
209,rand_209,0.18107771080072693,0.23356742722280707,0.3892345795294189
210,rand_210,0.1816485318701229,0.23449917941782525,0.3892345795294189
211,rand_211,0.18101412148473647,0.23374749090766353,0.3892345795294189
212,rand_212,0.18140097610110978,0.23402952893859977,0.3892345795294189
213,rand_213,0.18068829065638997,0.23342974876166409,0.3892345795294189
214,rand_214,0.18166825482657165,0.23393312602972086,0.3892345795294189
215,rand_215,0.1807470563949294,0.23344914077228623,0.3892345795294189
216,rand_216,0.18126993566203517,0.23427759454047145,0.3892345795294189
217,rand_217,0.18115578398641777,0.2345976759290018,0.3892345795294189
218,rand_218,0.18139325422000147,0.23415471869610407,0.3892345795294189
219,rand_219,0.1809996722588731,0.23381888395293637,0.3892345795294189
220,rand_220,0.18123994261946105,0.23415166583390246,0.3892345795294189
221,rand_221,0.18182585494837114,0.23434826627600755,0.3892345795294189
222,rand_222,0.18128533158791565,0.2337786142189237,0.3892345795294189
223,rand_223,0.18070650608323902,0.23372994816994508,0.3892345795294189
224,rand_224,0.1815073339784727,0.23432140132254065,0.3892345795294189
225,rand_225,0.18108001830359435,0.23366321225203202,0.3892345795294189
226,rand_226,0.18107853833189486,0.23351805325211514,0.3892345795294189
227,rand_227,0.18109211009680728,0.2334409837988651,0.3892345795294189
228,rand_228,0.18153119275374952,0.23441776662369257,0.3892345795294189
229,rand_229,0.1809756508031336,0.23356740044827504,0.3892345795294189
230,rand_230,0.1814267183720981,0.2345795576039551,0.3892345795294189
231,rand_231,0.18055311115545647,0.2331826153592196,0.3892345795294189
232,rand_232,0.18063713690837907,0.23385862846869418,0.3892345795294189
233,rand_233,0.18104109097451365,0.23431481993439876,0.3892345795294189
234,rand_234,0.1815521435113445,0.23409221084292878,0.3892345795294189
235,rand_235,0.181015364264133,0.2338618977075334,0.3892345795294189
236,rand_236,0.18060574505771593,0.23362886404687455,0.3892345795294189
237,rand_237,0.18105492326989361,0.23331985566128002,0.3892345795294189
238,rand_238,0.18072510116480256,0.23348399856591576,0.3892345795294189
239,rand_239,0.18122983458679234,0.233788328195456,0.3892345795294189
240,rand_240,0.1812675421477657,0.23446124421945608,0.3892345795294189
241,rand_241,0.18072314097699196,0.23362256637972723,0.3892345795294189
242,rand_242,0.18124741696729652,0.23374759009509224,0.3892345795294189
243,rand_243,0.18083490148417505,0.2333836876029994,0.3892345795294189
244,rand_244,0.18108343857946785,0.2340555508846593,0.3892345795294189
245,rand_245,0.18078703099966084,0.23388241585258693,0.3892345795294189
246,rand_246,0.1815090256206455,0.23462491968690732,0.3892345795294189
247,rand_247,0.180568214606316,0.23361765993241798,0.3892345795294189
248,rand_248,0.18017415710680146,0.23324463381245544,0.3892345795294189
249,rand_249,0.18122331192694294,0.23366603846280404,0.3892345795294189
250,rand_250,0.18053404140747134,0.2339646147050529,0.3892345795294189
251,rand_251,0.18112541754568212,0.2337987813273888,0.3892345795294189
252,rand_252,0.18135647728497714,0.23380996008048613,0.3892345795294189
253,rand_253,0.18076708518148787,0.23410315557037406,0.3892345795294189
254,rand_254,0.1808932067858107,0.23406745571188614,0.3892345795294189
255,rand_255,0.18092300131089173,0.23348720900158929,0.3892345795294189
256,rand_256,0.18154887931331362,0.23436017761145764,0.3892345795294189
257,rand_257,0.18078522585147505,0.23384420218356186,0.3892345795294189
258,rand_258,0.18151522306210707,0.2343091496244836,0.3892345795294189
259,rand_259,0.18118310687081648,0.23412707550046125,0.3892345795294189
260,rand_260,0.18128170417817585,0.23392657110153464,0.3892345795294189
261,rand_261,0.1819255829955548,0.23393956181272488,0.3892345795294189
262,rand_262,0.1807169901366202,0.23331297816657867,0.3892345795294189
263,rand_263,0.18088875060269877,0.23388774693546466,0.3892345795294189
264,rand_264,0.1812090326734875,0.23376037734361274,0.3892345795294189
265,rand_265,0.1813100734577505,0.23401106943794303,0.3892345795294189
266,rand_266,0.180640092515223,0.233973677292774,0.3892345795294189
267,rand_267,0.18066586132917478,0.23372203574859549,0.3892345795294189
268,rand_268,0.18091248196717044,0.23377809924703058,0.3892345795294189
269,rand_269,0.1808969113379362,0.23368393913630608,0.3892345795294189
270,rand_270,0.18176230540452126,0.23440738701635397,0.3892345795294189
271,rand_271,0.18108907023740922,0.23335401170413964,0.3892345795294189
272,rand_272,0.18099214668738473,0.2337886143578858,0.3892345795294189
273,rand_273,0.18109873669487386,0.23457361472532048,0.3892345795294189
274,rand_274,0.1813439993678299,0.23460342409737306,0.3892345795294189
275,rand_275,0.1812259213157442,0.23375784278165368,0.3892345795294189
276,rand_276,0.18132672289192633,0.23347831609214673,0.3892345795294189
277,rand_277,0.18136436037369527,0.23362129574353882,0.3892345795294189
278,rand_278,0.18151410960302308,0.23399036658115793,0.3892345795294189
279,rand_279,0.18102576777379412,0.2346881062078439,0.3892345795294189
280,rand_280,0.18165798081863732,0.2338880419494675,0.3892345795294189
281,rand_281,0.18123475747796228,0.23428165644581084,0.3892345795294189
282,rand_282,0.18066565354608208,0.23336898456559516,0.3892345795294189
283,rand_283,0.1805772672191396,0.2338096025873245,0.3892345795294189
284,rand_284,0.1820311057214096,0.23434168131614766,0.3892345795294189
285,rand_285,0.1814270777797841,0.23421204450229965,0.3892345795294189
286,rand_286,0.18127643640055913,0.23441002553172705,0.3892345795294189
287,rand_287,0.1810441935844437,0.2343572997069505,0.3892345795294189
288,rand_288,0.18106154643277578,0.23359622925850768,0.3892345795294189
289,rand_289,0.18103199649953294,0.23370923353466558,0.3892345795294189
290,rand_290,0.1808709929896672,0.23454399994159333,0.3892345795294189
291,rand_291,0.1811700685920031,0.23393352166089684,0.3892345795294189
292,rand_292,0.1811073203951355,0.23365043953042428,0.3892345795294189
293,rand_293,0.18126102316758186,0.23423382047329852,0.3892345795294189
294,rand_294,0.18108631393107144,0.23328015463015436,0.3892345795294189
295,rand_295,0.1819121720319144,0.23359828183541373,0.3892345795294189
296,rand_296,0.18041118508720355,0.23433557363482646,0.3892345795294189
297,rand_297,0.18171266641763023,0.2345798792381419,0.3892345795294189
298,rand_298,0.1811974720029591,0.23329916671474538,0.3892345795294189
299,rand_299,0.18031338016137127,0.23292468275652375,0.3892345795294189
300,rand_300,0.18115818188993213,0.2340583095664978,0.3892345795294189
301,rand_301,0.18089949800726843,0.23444687844259457,0.3892345795294189
302,rand_302,0.18100330190717026,0.23364469303132443,0.3892345795294189
303,rand_303,0.18146524594859179,0.23419839624741703,0.3892345795294189
304,rand_304,0.1807538855442966,0.2335913427266241,0.3892345795294189
305,rand_305,0.18089995522691169,0.23405045546248057,0.3892345795294189
306,rand_306,0.1807362684897906,0.23375325191980545,0.3892345795294189
307,rand_307,0.18149796063619159,0.23427739356976235,0.3892345795294189
308,rand_308,0.18084210639233805,0.23335007940280195,0.3892345795294189
309,rand_309,0.1812438082101888,0.2330411595383689,0.3892345795294189
310,rand_310,0.18071447983514485,0.23395958098046518,0.3892345795294189
311,rand_311,0.18056919473445057,0.23408938124773238,0.3892345795294189
312,rand_312,0.18068504325344512,0.23353592321699718,0.3892345795294189
313,rand_313,0.18133811948377251,0.23348606521641554,0.3892345795294189
314,rand_314,0.18095086951287884,0.23414394157773605,0.3892345795294189
315,rand_315,0.18124665595858983,0.23364807844527974,0.3892345795294189
316,rand_316,0.1815134653228284,0.2343092080234534,0.3892345795294189
317,rand_317,0.18099268920296768,0.2333779578354454,0.3892345795294189
318,rand_318,0.18093410786255912,0.23402458216569455,0.3892345795294189
319,rand_319,0.18113335346254686,0.2337952811717307,0.3892345795294189
320,rand_320,0.18083973369453096,0.23372209664995056,0.3892345795294189
321,rand_321,0.18182704593057003,0.23439024172212253,0.3892345795294189
322,rand_322,0.18130750432958612,0.2345711747313364,0.3892345795294189
323,rand_323,0.18132051501534535,0.23382551113725303,0.3892345795294189
324,rand_324,0.1819297235818666,0.23428621336967748,0.3892345795294189
325,rand_325,0.18121537038613136,0.23348990632023767,0.3892345795294189
326,rand_326,0.18140419695699653,0.23422969392202742,0.3892345795294189
327,rand_327,0.1812971459706569,0.23364342894770643,0.3892345795294189
328,rand_328,0.18108758355915158,0.23387778922443941,0.3892345795294189
329,rand_329,0.18101750301951772,0.23354903904836924,0.3892345795294189
330,rand_330,0.18154448749756827,0.2341231391473699,0.3892345795294189
331,rand_331,0.18116831629551486,0.23432824824587623,0.3892345795294189
332,rand_332,0.1809872029768299,0.23300750683035135,0.3892345795294189
333,rand_333,0.18151604508230063,0.23446395609054732,0.3892345795294189
334,rand_334,0.1816048800437239,0.23447921218872622,0.3892345795294189
