,adj,oriX,catX,allX
335,rand_335,0.18116434509658805,0.23384074487534753,0.3892345795294189
336,rand_336,0.18129981431207545,0.23440182573294074,0.3892345795294189
337,rand_337,0.18068062327111178,0.23348995764164363,0.3892345795294189
338,rand_338,0.1814616825539487,0.2341250257602358,0.3892345795294189
339,rand_339,0.18053522033863498,0.23352436359235743,0.3892345795294189
340,rand_340,0.18118438347113527,0.2335081067905961,0.3892345795294189
341,rand_341,0.18160417353365224,0.23371335317527786,0.3892345795294189
342,rand_342,0.18121992514665872,0.2340821492258048,0.3892345795294189
343,rand_343,0.18067542190810668,0.23358064348338653,0.3892345795294189
344,rand_344,0.1810639003295565,0.23435437429213574,0.3892345795294189
345,rand_345,0.18052203122120586,0.23289762885365312,0.3892345795294189
346,rand_346,0.18093728691759198,0.2338149956206987,0.3892345795294189
347,rand_347,0.18106563066983616,0.23429440759795653,0.3892345795294189
348,rand_348,0.18092506509102463,0.23442473564054842,0.3892345795294189
349,rand_349,0.18127559857507408,0.2341876561338202,0.3892345795294189
350,rand_350,0.18093788399362262,0.233961285965846,0.3892345795294189
351,rand_351,0.18101539634384403,0.23409774758757348,0.3892345795294189
352,rand_352,0.18077890230649035,0.23314612770072882,0.3892345795294189
353,rand_353,0.18094536277993897,0.23376457120058444,0.3892345795294189
354,rand_354,0.18085351262247995,0.23419957916572773,0.3892345795294189
355,rand_355,0.18111718453649725,0.23416864285135272,0.3892345795294189
356,rand_356,0.18122230881607654,0.2342461176394031,0.3892345795294189
357,rand_357,0.1809565106254661,0.23387422361928376,0.3892345795294189
358,rand_358,0.18080104265138164,0.2330954709219572,0.3892345795294189
359,rand_359,0.18102297220996563,0.23462895010130844,0.3892345795294189
360,rand_360,0.18076469823421157,0.2334891012325721,0.3892345795294189
361,rand_361,0.18108300856757434,0.23410452413230207,0.3892345795294189
362,rand_362,0.18123932319033167,0.2337179023272424,0.3892345795294189
363,rand_363,0.18162844112464252,0.23422173575460023,0.3892345795294189
364,rand_364,0.18108796144178677,0.23398707578410402,0.3892345795294189
365,rand_365,0.18127050733568978,0.23396261195871954,0.3892345795294189
366,rand_366,0.1811163781168162,0.23427519084666967,0.3892345795294189
367,rand_367,0.18105132657235082,0.23451452022629024,0.3892345795294189
368,rand_368,0.18153901608161332,0.2344053462111303,0.3892345795294189
369,rand_369,0.1813828750675171,0.23396260741963212,0.3892345795294189
370,rand_370,0.18136088575488013,0.2342785488420389,0.3892345795294189
371,rand_371,0.18053313407094781,0.2335557053910123,0.3892345795294189
372,rand_372,0.18118089065406595,0.23355479970698276,0.3892345795294189
373,rand_373,0.1813901782188704,0.2339020130370733,0.3892345795294189
374,rand_374,0.1813930346880133,0.2342850219172648,0.3892345795294189
375,rand_375,0.180875519724011,0.2336812368145544,0.3892345795294189
376,rand_376,0.18127391844123497,0.23456749295351811,0.3892345795294189
377,rand_377,0.181390242943488,0.2343579571241124,0.3892345795294189
378,rand_378,0.18074315356610413,0.234004228619555,0.3892345795294189
379,rand_379,0.18093071566143243,0.23349209785180838,0.3892345795294189
380,rand_380,0.1809046229502643,0.23405002017156465,0.3892345795294189
381,rand_381,0.18102004210931325,0.23361512671413123,0.3892345795294189
382,rand_382,0.1810054650453895,0.23356343473019386,0.3892345795294189
383,rand_383,0.18121536901011434,0.23396463519165758,0.3892345795294189
384,rand_384,0.18134803114725742,0.2340070213989634,0.3892345795294189
385,rand_385,0.1800714841006449,0.2327591410601452,0.3892345795294189
386,rand_386,0.1804473516301827,0.23394659274240448,0.3892345795294189
387,rand_387,0.18140272673559107,0.23338089770382694,0.3892345795294189
388,rand_388,0.18032203022958654,0.23320479208002556,0.3892345795294189
389,rand_389,0.181336275145486,0.23369998586793336,0.3892345795294189
390,rand_390,0.18068090099799067,0.2332923675037061,0.3892345795294189
391,rand_391,0.18130456063006173,0.23366779905216667,0.3892345795294189
392,rand_392,0.18110825774744535,0.23393293402593818,0.3892345795294189
393,rand_393,0.1817958657164881,0.23453649125807952,0.3892345795294189
394,rand_394,0.18081262829987385,0.2338499466428919,0.3892345795294189
395,rand_395,0.18084247061619763,0.23370473561245705,0.3892345795294189
396,rand_396,0.18161923502076396,0.23385370353983384,0.3892345795294189
397,rand_397,0.18091293776243508,0.23338074103162418,0.3892345795294189
398,rand_398,0.18145708604889405,0.23447331106323105,0.3892345795294189
399,rand_399,0.1811961258730704,0.2338434273678134,0.3892345795294189
400,rand_400,0.18100591881973838,0.23363976867756905,0.3892345795294189
401,rand_401,0.18079886478018634,0.23352315099850768,0.3892345795294189
402,rand_402,0.1808738544585386,0.2336118147744785,0.3892345795294189
403,rand_403,0.1812533116763837,0.23393265625152415,0.3892345795294189
404,rand_404,0.1810336612039107,0.23433817138550378,0.3892345795294189
405,rand_405,0.18096365948894907,0.23411852893118873,0.3892345795294189
406,rand_406,0.18058595549617756,0.2332078813774527,0.3892345795294189
407,rand_407,0.1807661513748206,0.23414497911304805,0.3892345795294189
408,rand_408,0.18071922012588895,0.23329006471012065,0.3892345795294189
409,rand_409,0.18134040712085076,0.23393030389918287,0.3892345795294189
410,rand_410,0.18075217176519226,0.23345405082225404,0.3892345795294189
411,rand_411,0.18123574997123257,0.233944248710301,0.3892345795294189
412,rand_412,0.18133543474573882,0.23334919616869607,0.3892345795294189
413,rand_413,0.18087081078842038,0.2336528615612536,0.3892345795294189
414,rand_414,0.18121490120235792,0.23409425857981558,0.3892345795294189
415,rand_415,0.18160416508042662,0.23411949441539834,0.3892345795294189
416,rand_416,0.18152785743035976,0.2343693977078862,0.3892345795294189
417,rand_417,0.1810566687023426,0.233143533569852,0.3892345795294189
418,rand_418,0.18032829619916155,0.23343302557184517,0.3892345795294189
419,rand_419,0.1816533064846543,0.23370089728741889,0.3892345795294189
420,rand_420,0.18109912933895467,0.23326969887610485,0.3892345795294189
421,rand_421,0.18139738058032912,0.23363987014475374,0.3892345795294189
422,rand_422,0.18111623194903834,0.23442333316884667,0.3892345795294189
423,rand_423,0.18025628431407004,0.23391925788206214,0.3892345795294189
424,rand_424,0.18120401859634166,0.23383036694899062,0.3892345795294189
425,rand_425,0.1811664980967042,0.23412861161059945,0.3892345795294189
426,rand_426,0.18029499065889373,0.23394816969288132,0.3892345795294189
427,rand_427,0.18137868560525425,0.23403793437131745,0.3892345795294189
428,rand_428,0.18103218886347625,0.2339789682169991,0.3892345795294189
429,rand_429,0.18106007369339666,0.23420032171124383,0.3892345795294189
430,rand_430,0.18113998216152305,0.23394150381440398,0.3892345795294189
431,rand_431,0.18124292025811517,0.2339848776847209,0.3892345795294189
432,rand_432,0.1809440315182873,0.23439522447191227,0.3892345795294189
433,rand_433,0.18082377295528626,0.23385251896024617,0.3892345795294189
434,rand_434,0.1812281125756857,0.23383468896395493,0.3892345795294189
435,rand_435,0.18039134697258827,0.2336095483214198,0.3892345795294189
436,rand_436,0.18114006613679207,0.23354593212793773,0.3892345795294189
437,rand_437,0.18148051799014017,0.23408931640951455,0.3892345795294189
438,rand_438,0.18041427891400239,0.23431618297022586,0.3892345795294189
439,rand_439,0.1808384380539265,0.23402945909314327,0.3892345795294189
440,rand_440,0.18168820115222847,0.2343765501301678,0.3892345795294189
441,rand_441,0.1807504372993512,0.23298225645145101,0.3892345795294189
442,rand_442,0.1818650607667665,0.23482983274913932,0.3892345795294189
443,rand_443,0.18084414834964901,0.23365652344303975,0.3892345795294189
444,rand_444,0.1805206254892296,0.23328353198596222,0.3892345795294189
445,rand_445,0.18090354851112062,0.2328187300412284,0.3892345795294189
446,rand_446,0.18112116378130622,0.23365717515397116,0.3892345795294189
447,rand_447,0.1807482079730835,0.2337461711822578,0.3892345795294189
448,rand_448,0.1806611018538091,0.23367912393694293,0.3892345795294189
449,rand_449,0.18074621974191896,0.2337347118242285,0.3892345795294189
450,rand_450,0.18020377995543027,0.2334697399242777,0.3892345795294189
451,rand_451,0.18172030076679965,0.2341345719072697,0.3892345795294189
452,rand_452,0.18164309013691002,0.23406007128882125,0.3892345795294189
453,rand_453,0.180646925612552,0.23357565849621995,0.3892345795294189
454,rand_454,0.18154370247041698,0.23437450243040386,0.3892345795294189
455,rand_455,0.1811462340253634,0.2337013203772506,0.3892345795294189
456,rand_456,0.18129980275975519,0.23399297048560058,0.3892345795294189
457,rand_457,0.18131397855265957,0.23383015687843306,0.3892345795294189
458,rand_458,0.18113263895410756,0.23362828919847703,0.3892345795294189
459,rand_459,0.18146290508412982,0.2339835397784197,0.3892345795294189
460,rand_460,0.18146484413226904,0.23403363890575016,0.3892345795294189
461,rand_461,0.1812207910978574,0.23400833549939828,0.3892345795294189
462,rand_462,0.18094790482122203,0.23408709795444185,0.3892345795294189
463,rand_463,0.18168186535031491,0.23388712992202246,0.3892345795294189
464,rand_464,0.18100256601695205,0.2334644160269155,0.3892345795294189
465,rand_465,0.18093130711665664,0.23282745910350167,0.3892345795294189
466,rand_466,0.1815477686764723,0.2345418403627052,0.3892345795294189
467,rand_467,0.18111701051817594,0.23393133976871192,0.3892345795294189
468,rand_468,0.1812015868226641,0.23369185080820998,0.3892345795294189
469,rand_469,0.1814408917926859,0.23411416197774854,0.3892345795294189
470,rand_470,0.18145614001256405,0.2342434763139591,0.3892345795294189
471,rand_471,0.18082860352776298,0.23354096736704938,0.3892345795294189
472,rand_472,0.18080881303853674,0.23300499568312688,0.3892345795294189
473,rand_473,0.18110064104549148,0.2338441503184271,0.3892345795294189
474,rand_474,0.18154304930032603,0.2345153004747978,0.3892345795294189
475,rand_475,0.18100836141362137,0.23395394112952905,0.3892345795294189
476,rand_476,0.18130596133120258,0.23410787648280657,0.3892345795294189
477,rand_477,0.1808576191596922,0.2333599881468585,0.3892345795294189
478,rand_478,0.1814983806841239,0.23397155179644477,0.3892345795294189
479,rand_479,0.18119852892632127,0.2340380242055121,0.3892345795294189
480,rand_480,0.1808546812750036,0.23411825947624232,0.3892345795294189
481,rand_481,0.1810826106710638,0.23389536547456796,0.3892345795294189
482,rand_482,0.18085083360512577,0.23319141760118609,0.3892345795294189
483,rand_483,0.1809536209544184,0.23331119452862004,0.3892345795294189
484,rand_484,0.18058624569846773,0.23346264221909685,0.3892345795294189
485,rand_485,0.18118788480154838,0.2335359723656502,0.3892345795294189
486,rand_486,0.1815393746222913,0.23420199102933562,0.3892345795294189
487,rand_487,0.18108151650328383,0.23380025475477545,0.3892345795294189
488,rand_488,0.18110294309843164,0.23392378710206396,0.3892345795294189
489,rand_489,0.18068784487456782,0.23322617475943802,0.3892345795294189
490,rand_490,0.18126895641342328,0.23414234571405,0.3892345795294189
491,rand_491,0.18085173740351393,0.2343642371417791,0.3892345795294189
492,rand_492,0.1816957764330347,0.23369501056278083,0.3892345795294189
493,rand_493,0.18086631483007426,0.23356526064455813,0.3892345795294189
494,rand_494,0.18033029675011567,0.23307168148438745,0.3892345795294189
495,rand_495,0.18166121287134038,0.23468184024301653,0.3892345795294189
496,rand_496,0.1808113815240768,0.23362572109849614,0.3892345795294189
497,rand_497,0.18013722995551282,0.2330766233514022,0.3892345795294189
498,rand_498,0.18126376043750897,0.2341225688076602,0.3892345795294189
499,rand_499,0.18134099469299259,0.2333598724537498,0.3892345795294189
500,rand_500,0.18106209404927393,0.23319401889798683,0.3892345795294189
501,rand_501,0.18043685731296724,0.2336166082802805,0.3892345795294189
502,rand_502,0.1811108606930467,0.23374656459114374,0.3892345795294189
503,rand_503,0.18119290011978553,0.2335013995963243,0.3892345795294189
504,rand_504,0.1812452642497545,0.23362824700977422,0.3892345795294189
505,rand_505,0.18103736096243628,0.2334903363524531,0.3892345795294189
506,rand_506,0.1810654160253536,0.23352039762454446,0.3892345795294189
507,rand_507,0.18077367423931295,0.23333397542234555,0.3892345795294189
508,rand_508,0.18155578037992032,0.23357465460896665,0.3892345795294189
509,rand_509,0.18123766479454653,0.23358608256748564,0.3892345795294189
510,rand_510,0.1804262758508296,0.23374225103011434,0.3892345795294189
511,rand_511,0.18090472256319157,0.23371859667197256,0.3892345795294189
512,rand_512,0.18139656719603675,0.23436906934336918,0.3892345795294189
513,rand_513,0.18139530811317753,0.23417774278080503,0.3892345795294189
514,rand_514,0.1802921824345621,0.23325183447964226,0.3892345795294189
515,rand_515,0.18084085900756353,0.23421397897080126,0.3892345795294189
516,rand_516,0.18176086432825375,0.23406169901654386,0.3892345795294189
517,rand_517,0.18038086203784023,0.23377136578691815,0.3892345795294189
518,rand_518,0.18069359564967483,0.23360075124333576,0.3892345795294189
519,rand_519,0.18037435270619262,0.23305960550415813,0.3892345795294189
520,rand_520,0.18125512163496454,0.23453281301985227,0.3892345795294189
521,rand_521,0.1814359112337113,0.23374262917853214,0.3892345795294189
522,rand_522,0.18126841477673317,0.23357765110118162,0.3892345795294189
523,rand_523,0.1812373217646345,0.2334226165170964,0.3892345795294189
524,rand_524,0.18135540095379785,0.23429242080985518,0.3892345795294189
525,rand_525,0.18155276606738147,0.23424452814816518,0.3892345795294189
526,rand_526,0.18091526422984228,0.23418404174527296,0.3892345795294189
527,rand_527,0.18085268746271382,0.23353509755708649,0.3892345795294189
528,rand_528,0.1813251612665475,0.23378071067608847,0.3892345795294189
529,rand_529,0.18069657905147726,0.23343283945903262,0.3892345795294189
530,rand_530,0.1809018107055593,0.234341628468309,0.3892345795294189
531,rand_531,0.1814948002585143,0.23410764584457586,0.3892345795294189
532,rand_532,0.18056539636806768,0.23315715791980904,0.3892345795294189
533,rand_533,0.18133420079537924,0.23350233698341516,0.3892345795294189
534,rand_534,0.18101537297246886,0.23326783738614348,0.3892345795294189
535,rand_535,0.18098121728508848,0.23429886642673875,0.3892345795294189
536,rand_536,0.18076761491601634,0.2341283975211182,0.3892345795294189
537,rand_537,0.1813045038070358,0.2342437763863754,0.3892345795294189
538,rand_538,0.18078605499635758,0.23377738613063223,0.3892345795294189
539,rand_539,0.18126571262105112,0.23365808212671207,0.3892345795294189
540,rand_540,0.18005344945613727,0.23262913145133635,0.3892345795294189
541,rand_541,0.1810845436577517,0.23392552761309102,0.3892345795294189
542,rand_542,0.1807796793830879,0.23381258492293072,0.3892345795294189
543,rand_543,0.18136904376908536,0.23429180629276566,0.3892345795294189
544,rand_544,0.18181050175576555,0.23406501446875067,0.3892345795294189
545,rand_545,0.18158193065356398,0.2344099690172007,0.3892345795294189
546,rand_546,0.18006663654434787,0.23293164658723148,0.3892345795294189
547,rand_547,0.18169025532749852,0.23430257959198383,0.3892345795294189
548,rand_548,0.18155135600947273,0.23438873150914183,0.3892345795294189
549,rand_549,0.1816376060284642,0.23383355413765458,0.3892345795294189
550,rand_550,0.1807315712630204,0.2333743464848909,0.3892345795294189
551,rand_551,0.18135810452720652,0.23424354824882285,0.3892345795294189
552,rand_552,0.18060561921883986,0.2342863581204258,0.3892345795294189
553,rand_553,0.18122805216983637,0.23383411975941013,0.3892345795294189
554,rand_554,0.18068976367449752,0.23385354534598338,0.3892345795294189
555,rand_555,0.18099564472246002,0.23391950576792508,0.3892345795294189
556,rand_556,0.18133032896612156,0.23441813126365638,0.3892345795294189
557,rand_557,0.18103294933752087,0.23339806452385214,0.3892345795294189
558,rand_558,0.18016178647136297,0.23311877111201304,0.3892345795294189
559,rand_559,0.18087437487079708,0.2338730283385547,0.3892345795294189
560,rand_560,0.1809790039743018,0.23382774439489448,0.3892345795294189
561,rand_561,0.18111712313814202,0.23418274456033655,0.3892345795294189
562,rand_562,0.18030370336987228,0.23358428531503597,0.3892345795294189
563,rand_563,0.1815059029742437,0.23404821066915996,0.3892345795294189
564,rand_564,0.18082493812655268,0.23375978786620347,0.3892345795294189
565,rand_565,0.18099041203273272,0.23383925371105665,0.3892345795294189
566,rand_566,0.18202677570787795,0.23447274602035545,0.3892345795294189
567,rand_567,0.1817010971049455,0.233948760198198,0.3892345795294189
568,rand_568,0.18055721596356228,0.23372033187926208,0.3892345795294189
569,rand_569,0.18098435958301884,0.23412991384235357,0.3892345795294189
570,rand_570,0.180652892546032,0.2333194994195812,0.3892345795294189
571,rand_571,0.1818814197773911,0.2346607507256437,0.3892345795294189
572,rand_572,0.18049920815832196,0.2332100104749646,0.3892345795294189
573,rand_573,0.18178809536486584,0.23472942326397503,0.3892345795294189
574,rand_574,0.1813358760616805,0.23423296241458857,0.3892345795294189
575,rand_575,0.1804444302175118,0.23324798670480434,0.3892345795294189
576,rand_576,0.1808919189669177,0.23379188518317895,0.3892345795294189
577,rand_577,0.1810397769069095,0.23376798204633695,0.3892345795294189
578,rand_578,0.18156344294326537,0.23401685616655674,0.3892345795294189
579,rand_579,0.18036940729412207,0.23367205866988183,0.3892345795294189
580,rand_580,0.18099506573312804,0.23372648835264898,0.3892345795294189
581,rand_581,0.18122553834467825,0.2337807414967509,0.3892345795294189
582,rand_582,0.18129970817048832,0.23445938120760904,0.3892345795294189
583,rand_583,0.18078609047315253,0.2337166104952904,0.3892345795294189
584,rand_584,0.18134905694507558,0.23411553206142866,0.3892345795294189
585,rand_585,0.18049198225712498,0.23329209895879588,0.3892345795294189
586,rand_586,0.1809118592621381,0.23364095418708478,0.3892345795294189
587,rand_587,0.18147115481361045,0.23435677575396838,0.3892345795294189
588,rand_588,0.18107219134461738,0.23360357009812827,0.3892345795294189
589,rand_589,0.18098896161435862,0.2342672770699768,0.3892345795294189
590,rand_590,0.18098043389479673,0.2334334272143049,0.3892345795294189
591,rand_591,0.18063298377500778,0.2336330729414778,0.3892345795294189
592,rand_592,0.18136790099262112,0.23416792981792448,0.3892345795294189
593,rand_593,0.1812098883605587,0.23421087943829721,0.3892345795294189
594,rand_594,0.1810319537093608,0.2333978066686445,0.3892345795294189
595,rand_595,0.18109083786786098,0.2337354993500978,0.3892345795294189
596,rand_596,0.18132764065803783,0.23431104740368072,0.3892345795294189
597,rand_597,0.18025710735753112,0.23279513150122672,0.3892345795294189
598,rand_598,0.1810978392802282,0.23428848629238222,0.3892345795294189
599,rand_599,0.1808388192979968,0.23382550696283005,0.3892345795294189
600,rand_600,0.1799749238247954,0.23184759076248165,0.3892345795294189
601,rand_601,0.1811769820926067,0.2337967023179635,0.3892345795294189
602,rand_602,0.18095829666228816,0.23377744823852298,0.3892345795294189
603,rand_603,0.18107611385553804,0.23430778918124454,0.3892345795294189
604,rand_604,0.18154476901500166,0.2341955726595174,0.3892345795294189
605,rand_605,0.18089738392882723,0.23334248039860225,0.3892345795294189
606,rand_606,0.18085728454631286,0.2339622884906066,0.3892345795294189
607,rand_607,0.1811599654141735,0.23399510698416606,0.3892345795294189
608,rand_608,0.18097144485903652,0.23402850137301068,0.3892345795294189
609,rand_609,0.18141053309311583,0.23416722228671163,0.3892345795294189
610,rand_610,0.18086725235485288,0.23415460044977227,0.3892345795294189
611,rand_611,0.180908111816608,0.23322152700235474,0.3892345795294189
612,rand_612,0.18113538024481196,0.23386468542463767,0.3892345795294189
613,rand_613,0.18129411222398187,0.23445539776235663,0.3892345795294189
614,rand_614,0.18049913080496677,0.23354508513809694,0.3892345795294189
615,rand_615,0.18063586876890483,0.23387591889631182,0.3892345795294189
616,rand_616,0.18120095161850283,0.23383662045708992,0.3892345795294189
617,rand_617,0.18108285725871892,0.23444967382384682,0.3892345795294189
618,rand_618,0.1810456347350466,0.23379262614488733,0.3892345795294189
619,rand_619,0.18099997930862033,0.23321488222697415,0.3892345795294189
620,rand_620,0.18103005747583792,0.23462800364000433,0.3892345795294189
621,rand_621,0.18078195139052122,0.2336607911485413,0.3892345795294189
622,rand_622,0.1812321649346268,0.2339958518519914,0.3892345795294189
623,rand_623,0.1807057852682221,0.2336982883064927,0.3892345795294189
624,rand_624,0.18039125482365959,0.23323808991554923,0.3892345795294189
625,rand_625,0.18060722830070272,0.2333304899587398,0.3892345795294189
626,rand_626,0.1810121663145835,0.23373089531090283,0.3892345795294189
627,rand_627,0.18172460897982262,0.234124382229737,0.3892345795294189
628,rand_628,0.18120718110778763,0.2328947825510406,0.3892345795294189
629,rand_629,0.18091772713885043,0.23451966833123697,0.3892345795294189
630,rand_630,0.18139525885430816,0.2337203043512481,0.3892345795294189
631,rand_631,0.18130545864486305,0.2346560667881001,0.3892345795294189
632,rand_632,0.18109994121597345,0.2339811019520355,0.3892345795294189
633,rand_633,0.18153140610664506,0.2345372840933603,0.3892345795294189
634,rand_634,0.1809089027359688,0.23333743588641495,0.3892345795294189
635,rand_635,0.18195027357442703,0.23390888817204022,0.3892345795294189
636,rand_636,0.18116056163285363,0.23365899194253367,0.3892345795294189
637,rand_637,0.18101198000216442,0.23331791006561695,0.3892345795294189
638,rand_638,0.18088614452826826,0.23409650853127464,0.3892345795294189
639,rand_639,0.1813551366875545,0.23396621948349525,0.3892345795294189
640,rand_640,0.1806347515666732,0.23380037979902768,0.3892345795294189
641,rand_641,0.1807638450616876,0.23427609207279734,0.3892345795294189
642,rand_642,0.18140464669239084,0.2341653348119465,0.3892345795294189
643,rand_643,0.1804764840790548,0.23345292964956482,0.3892345795294189
644,rand_644,0.18114777086654682,0.23394931537992816,0.3892345795294189
645,rand_645,0.18063684176639563,0.23353578485581142,0.3892345795294189
646,rand_646,0.181061417827112,0.23373158866607677,0.3892345795294189
647,rand_647,0.1806206259024211,0.23346894173602142,0.3892345795294189
648,rand_648,0.1812957630340836,0.23371850768799307,0.3892345795294189
649,rand_649,0.1806148181129159,0.2334678914659159,0.3892345795294189
650,rand_650,0.18143728695619268,0.2338859412627325,0.3892345795294189
651,rand_651,0.18145489672638945,0.23455554683555677,0.3892345795294189
652,rand_652,0.1804661351139137,0.23321935052265516,0.3892345795294189
653,rand_653,0.18120199009807383,0.23433992989275476,0.3892345795294189
654,rand_654,0.1817331764008198,0.23347166067602154,0.3892345795294189
655,rand_655,0.1806464305056327,0.2332279697528704,0.3892345795294189
656,rand_656,0.18119567684923565,0.23427159960995902,0.3892345795294189
657,rand_657,0.18104835259352167,0.234462334447526,0.3892345795294189
658,rand_658,0.18122249660523904,0.23387944285276083,0.3892345795294189
659,rand_659,0.18094578961492172,0.2327748684790616,0.3892345795294189
660,rand_660,0.1807792223153486,0.23407252720141153,0.3892345795294189
661,rand_661,0.18125769357096497,0.2342415581423309,0.3892345795294189
662,rand_662,0.18099305130334623,0.23425806836736376,0.3892345795294189
663,rand_663,0.18098335633043158,0.23397076892894544,0.3892345795294189
664,rand_664,0.18052791907810323,0.23304225207051749,0.3892345795294189
665,rand_665,0.18147786227023757,0.2338088969804937,0.3892345795294189
666,rand_666,0.18097098442710163,0.23403743047318343,0.3892345795294189
