,adj,oriX,catX,allX
667,rand_667,0.18093070188706867,0.2343249447429206,0.3892345795294189
668,rand_668,0.1811940190240212,0.23378347096750474,0.3892345795294189
669,rand_669,0.18176167009158084,0.2347683642032186,0.3892345795294189
670,rand_670,0.18128859982037565,0.2341981406018743,0.3892345795294189
671,rand_671,0.18091630120401417,0.23374985489682126,0.3892345795294189
672,rand_672,0.18079184530814774,0.23374953493963208,0.3892345795294189
673,rand_673,0.1813494275253243,0.23409890448417442,0.3892345795294189
674,rand_674,0.18139656347766528,0.2343713749442801,0.3892345795294189
675,rand_675,0.1802355465630409,0.23364121015713166,0.3892345795294189
676,rand_676,0.1808490273261573,0.23432992856464405,0.3892345795294189
677,rand_677,0.18136924589884884,0.2342173067776017,0.3892345795294189
678,rand_678,0.18085792334238715,0.23362993082405206,0.3892345795294189
679,rand_679,0.18123992339285405,0.23392402537261334,0.3892345795294189
680,rand_680,0.18136183584069202,0.2333906010235672,0.3892345795294189
681,rand_681,0.1816491258140965,0.23446042093413483,0.3892345795294189
682,rand_682,0.1811132501794557,0.2340109639616324,0.3892345795294189
683,rand_683,0.180752768635404,0.23402566877329026,0.3892345795294189
684,rand_684,0.18154495010835586,0.2335382907764418,0.3892345795294189
685,rand_685,0.18139082266653164,0.23395816252999882,0.3892345795294189
686,rand_686,0.18057541656949577,0.2339141279493307,0.3892345795294189
687,rand_687,0.1807466845876497,0.23356449332980095,0.3892345795294189
688,rand_688,0.1808668678588012,0.2337775981923919,0.3892345795294189
689,rand_689,0.18069964725218796,0.23357000407599804,0.3892345795294189
690,rand_690,0.18109305548881627,0.23375986195155649,0.3892345795294189
691,rand_691,0.18081437036321768,0.233494372608284,0.3892345795294189
692,rand_692,0.18062898211222206,0.23375908373323076,0.3892345795294189
693,rand_693,0.18146977107575699,0.23399622353093613,0.3892345795294189
694,rand_694,0.18046134475603914,0.23316395578937912,0.3892345795294189
695,rand_695,0.1814939641250273,0.2337591461335552,0.3892345795294189
696,rand_696,0.18152906253995402,0.23408410641006863,0.3892345795294189
697,rand_697,0.18092670493700252,0.23373726120594346,0.3892345795294189
698,rand_698,0.1810887633996114,0.23361310220545123,0.3892345795294189
699,rand_699,0.1810245746473287,0.23418995308733528,0.3892345795294189
700,rand_700,0.18075339836860624,0.23406807636250668,0.3892345795294189
701,rand_701,0.18138052891089246,0.23392147772600316,0.3892345795294189
702,rand_702,0.18191949730259915,0.23449821686400665,0.3892345795294189
703,rand_703,0.1811289773409411,0.233816718626388,0.3892345795294189
704,rand_704,0.18082675322243083,0.23388009883798352,0.3892345795294189
705,rand_705,0.18098279447032634,0.23388282856098838,0.3892345795294189
706,rand_706,0.18128564845776643,0.23357139957380507,0.3892345795294189
707,rand_707,0.18080633899515544,0.23354371755133,0.3892345795294189
708,rand_708,0.1815866953607401,0.23445297629646117,0.3892345795294189
709,rand_709,0.18110259324431663,0.23417571944107776,0.3892345795294189
710,rand_710,0.1813325185244376,0.23343064607866426,0.3892345795294189
711,rand_711,0.18130393783033075,0.23432158304645787,0.3892345795294189
712,rand_712,0.18163028527259445,0.2347358841028006,0.3892345795294189
713,rand_713,0.1811551671858841,0.2339342230024106,0.3892345795294189
714,rand_714,0.1811232295386809,0.2337461251746243,0.3892345795294189
715,rand_715,0.1810983279657128,0.23358682448868856,0.3892345795294189
716,rand_716,0.18133482460863581,0.23458707917955549,0.3892345795294189
717,rand_717,0.18083205915888925,0.23325280355640016,0.3892345795294189
718,rand_718,0.18120068272617132,0.23346954807947906,0.3892345795294189
719,rand_719,0.18103798024372217,0.2336298129751728,0.3892345795294189
720,rand_720,0.18117425329611783,0.23403215482566625,0.3892345795294189
721,rand_721,0.18171505029977958,0.23444748218218672,0.3892345795294189
722,rand_722,0.18066108847491502,0.23384813863259962,0.3892345795294189
723,rand_723,0.1812111897576193,0.2334505271923004,0.3892345795294189
724,rand_724,0.18124853451793205,0.2344351074519782,0.3892345795294189
725,rand_725,0.18097717904352628,0.23441673217810557,0.3892345795294189
726,rand_726,0.18122750339755583,0.23432616314601276,0.3892345795294189
727,rand_727,0.18109960761006672,0.23386751567287523,0.3892345795294189
728,rand_728,0.18109957939653404,0.23334236018682555,0.3892345795294189
729,rand_729,0.18138941767617242,0.23428164006185295,0.3892345795294189
730,rand_730,0.181662053711473,0.2345017968043103,0.3892345795294189
731,rand_731,0.18126216004735268,0.2341764509524636,0.3892345795294189
732,rand_732,0.18155593265789766,0.23482880981062262,0.3892345795294189
733,rand_733,0.18105797102636098,0.23430605039363597,0.3892345795294189
734,rand_734,0.18116118549500174,0.23387626143315704,0.3892345795294189
735,rand_735,0.18095078185275373,0.2331193610914528,0.3892345795294189
736,rand_736,0.18193412715561894,0.23418014639244725,0.3892345795294189
737,rand_737,0.18136577764616021,0.23395900244689727,0.3892345795294189
738,rand_738,0.18137658960419423,0.23416253264047313,0.3892345795294189
739,rand_739,0.18138051312574727,0.23463479906978912,0.3892345795294189
740,rand_740,0.18080165481574983,0.23346448807004974,0.3892345795294189
741,rand_741,0.181299610676108,0.23412198170107548,0.3892345795294189
742,rand_742,0.1809606434000556,0.23374694443376043,0.3892345795294189
743,rand_743,0.18102260861424274,0.23434300916119646,0.3892345795294189
744,rand_744,0.18058061861893435,0.23301733766446206,0.3892345795294189
745,rand_745,0.1819225329051006,0.2350997870553395,0.3892345795294189
746,rand_746,0.1813714552703746,0.2329053980627622,0.3892345795294189
747,rand_747,0.18129904752420067,0.23350317789071837,0.3892345795294189
748,rand_748,0.18150284491322494,0.2343672785430922,0.3892345795294189
749,rand_749,0.1813045847484095,0.23434625206446472,0.3892345795294189
750,rand_750,0.18130676258776476,0.23411004486859877,0.3892345795294189
751,rand_751,0.18164167720652796,0.23466134195057753,0.3892345795294189
752,rand_752,0.18101040286032155,0.2342238749783456,0.3892345795294189
753,rand_753,0.18061824301321422,0.23386931797840899,0.3892345795294189
754,rand_754,0.181385251254694,0.2335877760341771,0.3892345795294189
755,rand_755,0.1814914426286847,0.2345991044006161,0.3892345795294189
756,rand_756,0.18073486085863621,0.23418731739575152,0.3892345795294189
757,rand_757,0.18022952230730838,0.23340985411096046,0.3892345795294189
758,rand_758,0.18084821301378765,0.2340975449216722,0.3892345795294189
759,rand_759,0.1811917015344737,0.23340782594179996,0.3892345795294189
760,rand_760,0.18133484535986358,0.2339824017809696,0.3892345795294189
761,rand_761,0.1801953318067433,0.23357289739532466,0.3892345795294189
762,rand_762,0.18091401495445394,0.23424738062461234,0.3892345795294189
763,rand_763,0.18087698823017298,0.23470608301407997,0.3892345795294189
764,rand_764,0.1809645666636158,0.23384755487348968,0.3892345795294189
765,rand_765,0.18065146561318504,0.23361226630779255,0.3892345795294189
766,rand_766,0.18080804894041866,0.2343070204534243,0.3892345795294189
767,rand_767,0.18086144627600795,0.23311323526806832,0.3892345795294189
768,rand_768,0.18164101994607726,0.23392659021842838,0.3892345795294189
769,rand_769,0.18111171128598955,0.2341979896275705,0.3892345795294189
770,rand_770,0.18149461502893016,0.23423366802175594,0.3892345795294189
771,rand_771,0.18199137729101805,0.23434952689766972,0.3892345795294189
772,rand_772,0.1808132370185066,0.23323358345552297,0.3892345795294189
773,rand_773,0.18136259496259324,0.23442268976153396,0.3892345795294189
774,rand_774,0.18174015911197966,0.23358273280342232,0.3892345795294189
775,rand_775,0.18137457150086386,0.2337019374605434,0.3892345795294189
776,rand_776,0.18088605726109733,0.23360861152007892,0.3892345795294189
777,rand_777,0.18133642545849976,0.2334821685273,0.3892345795294189
778,rand_778,0.1808424788770956,0.23358573028809093,0.3892345795294189
779,rand_779,0.18058591606363286,0.23408114940410493,0.3892345795294189
780,rand_780,0.18082879420501569,0.23361733850028557,0.3892345795294189
781,rand_781,0.1813985162865139,0.23355131223336653,0.3892345795294189
782,rand_782,0.180984768383606,0.23381248921908215,0.3892345795294189
783,rand_783,0.18102645382559032,0.23343039211275393,0.3892345795294189
784,rand_784,0.18071138688106447,0.2334797639275316,0.3892345795294189
785,rand_785,0.1805086668631971,0.2333574617446523,0.3892345795294189
786,rand_786,0.18111016058522214,0.23412414377698523,0.3892345795294189
787,rand_787,0.18165593277247852,0.23412166748576085,0.3892345795294189
788,rand_788,0.18084605412019056,0.23384161326978467,0.3892345795294189
789,rand_789,0.1810818224080073,0.23385918732554323,0.3892345795294189
790,rand_790,0.18058337782664688,0.23287834957882686,0.3892345795294189
791,rand_791,0.18112853620068214,0.2336487340274004,0.3892345795294189
792,rand_792,0.18094700717665096,0.23394394248017766,0.3892345795294189
793,rand_793,0.1809023656825346,0.23388537367060735,0.3892345795294189
794,rand_794,0.1806907491072843,0.23385637762318143,0.3892345795294189
795,rand_795,0.18058885376208986,0.23373875555491053,0.3892345795294189
796,rand_796,0.18073623234831532,0.2329523769313267,0.3892345795294189
797,rand_797,0.1806584367215249,0.23324962450562506,0.3892345795294189
798,rand_798,0.18160701541698773,0.233838895687434,0.3892345795294189
799,rand_799,0.1814424091257635,0.23465226051482083,0.3892345795294189
800,rand_800,0.1808806663035649,0.23390590202656084,0.3892345795294189
801,rand_801,0.18080450856084468,0.23346651446277145,0.3892345795294189
802,rand_802,0.1816111164108523,0.23459919275049218,0.3892345795294189
803,rand_803,0.18073983195751012,0.233070247243382,0.3892345795294189
804,rand_804,0.18065576840262532,0.23398953643787432,0.3892345795294189
805,rand_805,0.18075692710756705,0.23398938848805173,0.3892345795294189
806,rand_806,0.18063663866562274,0.23369978320665347,0.3892345795294189
807,rand_807,0.18115043612088502,0.23356010631701082,0.3892345795294189
808,rand_808,0.18135150457156515,0.23419033218911744,0.3892345795294189
809,rand_809,0.18108144282037714,0.23368067438466972,0.3892345795294189
810,rand_810,0.1807123368331937,0.23336760471974294,0.3892345795294189
811,rand_811,0.18107917910772817,0.23409311453598491,0.3892345795294189
812,rand_812,0.18108931489503732,0.23413415460540465,0.3892345795294189
813,rand_813,0.1812819753053724,0.23384910549413157,0.3892345795294189
814,rand_814,0.18108385758419263,0.23467424532204365,0.3892345795294189
815,rand_815,0.18058701560487242,0.23351847346910617,0.3892345795294189
816,rand_816,0.18077203677483292,0.23391834893600424,0.3892345795294189
817,rand_817,0.18115003192193674,0.23400455305177284,0.3892345795294189
818,rand_818,0.18094745527320713,0.23359883984865482,0.3892345795294189
819,rand_819,0.18102802771218174,0.23400822683646855,0.3892345795294189
820,rand_820,0.1811054488328443,0.23382248660075183,0.3892345795294189
821,rand_821,0.18051818470020972,0.2333281094585607,0.3892345795294189
822,rand_822,0.18152078197293645,0.23403300760608695,0.3892345795294189
823,rand_823,0.18121951290733543,0.2339824410384986,0.3892345795294189
824,rand_824,0.18107867464014005,0.23368318092555423,0.3892345795294189
825,rand_825,0.18111907047547599,0.23445438877566874,0.3892345795294189
826,rand_826,0.18101023729477822,0.2342640587702869,0.3892345795294189
827,rand_827,0.18081063940493342,0.23317791604572327,0.3892345795294189
828,rand_828,0.18078881627467702,0.23326630992662648,0.3892345795294189
829,rand_829,0.18120333324392918,0.23354510316470758,0.3892345795294189
830,rand_830,0.18130897966599266,0.23406216006289235,0.3892345795294189
831,rand_831,0.18076692834536406,0.23428596747912175,0.3892345795294189
832,rand_832,0.18090969314312488,0.2332918583655332,0.3892345795294189
833,rand_833,0.18149911952901246,0.23378032907894022,0.3892345795294189
834,rand_834,0.18147015225179824,0.2338373390333842,0.3892345795294189
835,rand_835,0.18101593692586385,0.23353941712018528,0.3892345795294189
836,rand_836,0.18136164483163847,0.23339495304611071,0.3892345795294189
837,rand_837,0.1808575819307366,0.23349433796930383,0.3892345795294189
838,rand_838,0.18073626526034822,0.23339980140974836,0.3892345795294189
839,rand_839,0.18121795222644546,0.2339642504963784,0.3892345795294189
840,rand_840,0.18201597171629488,0.23446223354462398,0.3892345795294189
841,rand_841,0.18136266582975255,0.2342184339254219,0.3892345795294189
842,rand_842,0.1812173096668051,0.2337516635819064,0.3892345795294189
843,rand_843,0.18160839658576444,0.23469143869667713,0.3892345795294189
844,rand_844,0.18086004392925173,0.23343704368979598,0.3892345795294189
845,rand_845,0.18080481062951817,0.2340362244764557,0.3892345795294189
846,rand_846,0.1815946423281164,0.23418612745159206,0.3892345795294189
847,rand_847,0.18076192517312478,0.23411461692889052,0.3892345795294189
848,rand_848,0.1805332882422955,0.2329995056894759,0.3892345795294189
849,rand_849,0.1813178834157762,0.2331057789108622,0.3892345795294189
850,rand_850,0.1805745281139984,0.23341392719106596,0.3892345795294189
851,rand_851,0.18098856731532234,0.2345661155306792,0.3892345795294189
852,rand_852,0.18093763743120078,0.23378838029949628,0.3892345795294189
853,rand_853,0.18113289965927365,0.23360676143971668,0.3892345795294189
854,rand_854,0.18115759900243805,0.23389088211086337,0.3892345795294189
855,rand_855,0.18130802271942414,0.23481456777684445,0.3892345795294189
856,rand_856,0.18097916763731234,0.2342680021857193,0.3892345795294189
857,rand_857,0.1806062048614619,0.2338986498536707,0.3892345795294189
858,rand_858,0.181184515207271,0.23422935907556994,0.3892345795294189
859,rand_859,0.18154770641592713,0.2342178513584632,0.3892345795294189
860,rand_860,0.1814472397597283,0.2341915043516318,0.3892345795294189
861,rand_861,0.18108071389187877,0.23381154081775304,0.3892345795294189
862,rand_862,0.18072741897052172,0.2340539370951494,0.3892345795294189
863,rand_863,0.18132963646847475,0.2344344351536711,0.3892345795294189
864,rand_864,0.1801492285203181,0.23304202245873357,0.3892345795294189
865,rand_865,0.18106508849621963,0.23370954245960476,0.3892345795294189
866,rand_866,0.1811096887765023,0.23287262978792186,0.3892345795294189
867,rand_867,0.18056130037285026,0.2335375265637243,0.3892345795294189
868,rand_868,0.18143799317690504,0.23372871120163002,0.3892345795294189
869,rand_869,0.18191365281449687,0.23411454760943123,0.3892345795294189
870,rand_870,0.18125159919473802,0.23432735381905367,0.3892345795294189
871,rand_871,0.18075777284797348,0.23310075407726485,0.3892345795294189
872,rand_872,0.18098054312855885,0.23337699919452154,0.3892345795294189
873,rand_873,0.18076781966415137,0.23362026700441493,0.3892345795294189
874,rand_874,0.18068206455475647,0.2342199072706176,0.3892345795294189
875,rand_875,0.18114085368222949,0.23355900570992147,0.3892345795294189
876,rand_876,0.1808722888786921,0.23393579072013684,0.3892345795294189
877,rand_877,0.18128000297972016,0.23438716799670412,0.3892345795294189
878,rand_878,0.1811425430725761,0.23423856379419736,0.3892345795294189
879,rand_879,0.1812425761757121,0.2335581626450259,0.3892345795294189
880,rand_880,0.18069769310276435,0.23376993803287713,0.3892345795294189
881,rand_881,0.18139033910396296,0.23391097388399715,0.3892345795294189
882,rand_882,0.18070868224845962,0.23380941144518355,0.3892345795294189
883,rand_883,0.18130431277039222,0.23295420742989828,0.3892345795294189
884,rand_884,0.1809927693135598,0.2341318107619393,0.3892345795294189
885,rand_885,0.1808290176972499,0.2341391579597492,0.3892345795294189
886,rand_886,0.18175414142552473,0.23448849709220015,0.3892345795294189
887,rand_887,0.18059711204965626,0.2335748592523673,0.3892345795294189
888,rand_888,0.18095162513417154,0.23380371426291485,0.3892345795294189
889,rand_889,0.18081303983022873,0.2331163337203319,0.3892345795294189
890,rand_890,0.18002254641792717,0.23330669272352506,0.3892345795294189
891,rand_891,0.1807845390621182,0.23403648281266462,0.3892345795294189
892,rand_892,0.18108496376361083,0.2342392297016706,0.3892345795294189
893,rand_893,0.1814411557954261,0.2340090271913335,0.3892345795294189
894,rand_894,0.18181466955975323,0.23429192623693315,0.3892345795294189
895,rand_895,0.1806634614140389,0.23361727395990248,0.3892345795294189
896,rand_896,0.18199356094514224,0.23429413426442824,0.3892345795294189
897,rand_897,0.1811996574369267,0.23417635477028767,0.3892345795294189
898,rand_898,0.18087574822850436,0.23327439867336344,0.3892345795294189
899,rand_899,0.18136702474589597,0.23457162146274274,0.3892345795294189
900,rand_900,0.18166447873244515,0.2341450540635561,0.3892345795294189
901,rand_901,0.1813001960716891,0.2340114256961913,0.3892345795294189
902,rand_902,0.18070163783961685,0.23429308789380812,0.3892345795294189
903,rand_903,0.18111645505332113,0.2336493732651344,0.3892345795294189
904,rand_904,0.1804301692155623,0.23342019144098178,0.3892345795294189
905,rand_905,0.18079933903830267,0.23331531357142637,0.3892345795294189
906,rand_906,0.1806532397662173,0.23344736772904504,0.3892345795294189
907,rand_907,0.1802130138307142,0.23360901849255417,0.3892345795294189
908,rand_908,0.18079758555998868,0.23334028553311134,0.3892345795294189
909,rand_909,0.18216065092842124,0.23417095093693396,0.3892345795294189
910,rand_910,0.1805590861651371,0.23350863515206155,0.3892345795294189
911,rand_911,0.18114241550777693,0.23425552253701346,0.3892345795294189
912,rand_912,0.18136288278538462,0.23423940093591605,0.3892345795294189
913,rand_913,0.18107515164948992,0.23368507218633106,0.3892345795294189
914,rand_914,0.18100628578274972,0.23423958868374076,0.3892345795294189
915,rand_915,0.18002938209613167,0.23353704161119151,0.3892345795294189
916,rand_916,0.18161750484711106,0.23401291895207868,0.3892345795294189
917,rand_917,0.18038962554871266,0.23294807909826387,0.3892345795294189
918,rand_918,0.18109404276155963,0.2340660693952537,0.3892345795294189
919,rand_919,0.18102070579609858,0.23372372646800946,0.3892345795294189
920,rand_920,0.18146340129250385,0.23410270001022374,0.3892345795294189
921,rand_921,0.18027778614774273,0.23349627643748916,0.3892345795294189
922,rand_922,0.1808567534883112,0.2340312668774523,0.3892345795294189
923,rand_923,0.18083249070933877,0.23453285287694464,0.3892345795294189
924,rand_924,0.18137261766998644,0.23321360496190296,0.3892345795294189
925,rand_925,0.18111838742559533,0.23300503497181435,0.3892345795294189
926,rand_926,0.18081860513779932,0.2336529204771017,0.3892345795294189
927,rand_927,0.18082534524900595,0.23404273259051322,0.3892345795294189
928,rand_928,0.18103103038473467,0.23359705203538042,0.3892345795294189
929,rand_929,0.1809116039811128,0.23351979716695162,0.3892345795294189
930,rand_930,0.18098686612813372,0.2340750304347295,0.3892345795294189
931,rand_931,0.18114259488526266,0.23406093740658002,0.3892345795294189
932,rand_932,0.18125798625581072,0.23408928454430414,0.3892345795294189
933,rand_933,0.1807418987252307,0.23279366090337972,0.3892345795294189
934,rand_934,0.18162612040462467,0.2345088786156846,0.3892345795294189
935,rand_935,0.18135702208382332,0.23347706144646665,0.3892345795294189
936,rand_936,0.18074103780211928,0.23340379656191926,0.3892345795294189
937,rand_937,0.18068150002914496,0.23381114935087963,0.3892345795294189
938,rand_938,0.1816852512746732,0.23428615763332078,0.3892345795294189
939,rand_939,0.18118081889891174,0.2336732994818712,0.3892345795294189
940,rand_940,0.1807822271388503,0.2340798376508664,0.3892345795294189
941,rand_941,0.18172914355074823,0.23356244238877133,0.3892345795294189
942,rand_942,0.18125409059231448,0.23332273061852188,0.3892345795294189
943,rand_943,0.18102061889678406,0.23309829457255446,0.3892345795294189
944,rand_944,0.18092576206073552,0.23375812446022604,0.3892345795294189
945,rand_945,0.18131650056395415,0.23403826150291823,0.3892345795294189
946,rand_946,0.1810457008434948,0.23365220499860487,0.3892345795294189
947,rand_947,0.1807745011911477,0.23337350530669373,0.3892345795294189
948,rand_948,0.1812242141424669,0.23362961918447844,0.3892345795294189
949,rand_949,0.18147343283723716,0.23446054437446257,0.3892345795294189
950,rand_950,0.18100248183018414,0.23384357196553393,0.3892345795294189
951,rand_951,0.181106418181557,0.2346108270503424,0.3892345795294189
952,rand_952,0.18163503529029099,0.234215603835311,0.3892345795294189
953,rand_953,0.18088191435115222,0.2330993197357771,0.3892345795294189
954,rand_954,0.18080698872061612,0.23356247890928566,0.3892345795294189
955,rand_955,0.18167367041263555,0.23483636351003023,0.3892345795294189
956,rand_956,0.18127119787190707,0.234035411199477,0.3892345795294189
957,rand_957,0.18154658185275355,0.23475714091272842,0.3892345795294189
958,rand_958,0.1811340398197451,0.2338924585463665,0.3892345795294189
959,rand_959,0.1811083835582313,0.23371628997501478,0.3892345795294189
960,rand_960,0.18114053673395,0.23327189487130193,0.3892345795294189
961,rand_961,0.1808527637668386,0.2331696145031094,0.3892345795294189
962,rand_962,0.18130372889452837,0.23428660479441113,0.3892345795294189
963,rand_963,0.18084729577708256,0.2336123518211271,0.3892345795294189
964,rand_964,0.18091854469648017,0.2327494821607598,0.3892345795294189
965,rand_965,0.18089612060498364,0.23389987636962786,0.3892345795294189
966,rand_966,0.1806174885193126,0.23383674900066664,0.3892345795294189
967,rand_967,0.18060075638262696,0.23282559435961966,0.3892345795294189
968,rand_968,0.18127963521926466,0.23400214300256822,0.3892345795294189
969,rand_969,0.18108874476056958,0.23351483132407763,0.3892345795294189
970,rand_970,0.18012408088738077,0.23337034161684173,0.3892345795294189
971,rand_971,0.18095075133002358,0.23395386853248454,0.3892345795294189
972,rand_972,0.18095125568647755,0.2341628629277984,0.3892345795294189
973,rand_973,0.18137269521847627,0.2337756352890717,0.3892345795294189
974,rand_974,0.1807086270023396,0.23367469116920997,0.3892345795294189
975,rand_975,0.18110344556235056,0.23416934351620408,0.3892345795294189
976,rand_976,0.18085452365437066,0.23368240657315542,0.3892345795294189
977,rand_977,0.18054512543524756,0.2337267754625153,0.3892345795294189
978,rand_978,0.18101461939315683,0.23400106747816626,0.3892345795294189
979,rand_979,0.1810039632081876,0.2340781317441411,0.3892345795294189
980,rand_980,0.18039987973471613,0.2331484416819336,0.3892345795294189
981,rand_981,0.18078476980132185,0.23425773921931645,0.3892345795294189
982,rand_982,0.18123522301023104,0.23350570265434722,0.3892345795294189
983,rand_983,0.18077040603274563,0.2335582287031228,0.3892345795294189
984,rand_984,0.1811677073784675,0.2341716779248902,0.3892345795294189
985,rand_985,0.18126552797600257,0.23450547864656515,0.3892345795294189
986,rand_986,0.1819721003097167,0.2343855649806259,0.3892345795294189
987,rand_987,0.18141475156510162,0.23410063827859945,0.3892345795294189
988,rand_988,0.1814985320989779,0.23442420239078393,0.3892345795294189
989,rand_989,0.1809829635460897,0.2334899538537255,0.3892345795294189
990,rand_990,0.180701020851946,0.23386831650678575,0.3892345795294189
991,rand_991,0.1815951343542344,0.23431764593333299,0.3892345795294189
992,rand_992,0.18047422486999096,0.23400584250785808,0.3892345795294189
993,rand_993,0.1812332197710793,0.23374670708251527,0.3892345795294189
994,rand_994,0.18058512631271492,0.2335891692445606,0.3892345795294189
995,rand_995,0.1807663513348854,0.23377567299238852,0.3892345795294189
996,rand_996,0.18145758463243486,0.23337535910172183,0.3892345795294189
997,rand_997,0.18117119866709594,0.23382548843268666,0.3892345795294189
998,rand_998,0.18086205474118464,0.2335530428064472,0.3892345795294189
999,rand_999,0.1810225979161718,0.23366968962593831,0.3892345795294189
